product_id,category,price
12335,Groceries,2789
12336,Books,8536
12337,Beauty,4941
12338,Books,6019
12339,Electronics,1505
12340,Electronics,7956
12341,Home,6206
12342,Toys,4867
12343,Electronics,8944
12344,Electronics,3914
12345,Books,6940
12346,Books,9949
12347,Groceries,7146
12348,Sports,2584
12349,Toys,2822
12350,Books,9848
12351,Toys,955
12352,Toys,6010
12353,Electronics,4755
12354,Beauty,8150
12355,Home,7724
12356,Books,4163
12357,Electronics,8951
12358,Sports,8356
12359,Toys,7331
12360,Books,6458
12361,Clothing,8735
12362,Beauty,7059
12363,Sports,5849
12364,Beauty,538
12365,Books,287
12366,Clothing,8237
12367,Groceries,8680
12368,Home,5484
12369,Books,3795
12370,Beauty,8429
12371,Electronics,5773
12372,Beauty,1748
12373,Books,9755
12374,Books,7815
12375,Toys,5837
12376,Toys,4644
12377,Groceries,1751
12378,Toys,4575
12379,Books,3622
12380,Clothing,4867
12381,Beauty,8371
12382,Toys,6819
12383,Clothing,7915
12384,Sports,7432
12385,Groceries,9546
12386,Beauty,3551
12387,Books,8154
12388,Beauty,1865
12389,Sports,4129
12390,Books,2370
12391,Groceries,4532
12392,Sports,4552
12393,Home,5355
12394,Beauty,8685
12395,Sports,3841
12396,Clothing,5690
12397,Home,3305
12398,Sports,9105
12399,Beauty,6513
12400,Groceries,204
12401,Clothing,1997
12402,Groceries,6996
12403,Groceries,1756
12404,Home,3820
12405,Electronics,6405
12406,Electronics,4493
12407,Groceries,8968
12408,Home,4934
12409,Sports,8606
12410,Home,5600
12411,Groceries,6697
12412,Clothing,2206
12413,Sports,6515
12414,Electronics,7388
12415,Books,913
12416,Beauty,8768
12417,Books,3798
12418,Toys,4893
12419,Groceries,8383
12420,Clothing,5172
12421,Home,9399
12422,Home,3084
12423,Books,7114
12424,Home,2400
12425,Toys,1676
12426,Sports,5230
12427,Clothing,109
12428,Beauty,5138
12429,Groceries,1097
12430,Groceries,7632
12431,Clothing,7133
12432,Beauty,8169
12433,Beauty,2192
12434,Electronics,8898
12435,Books,6515
12436,Sports,8581
12437,Electronics,1426
12438,Beauty,988
12439,Toys,6481
12440,Home,1203
12441,Books,2409
12442,Clothing,3147
12443,Home,9827
12444,Clothing,7624
12445,Sports,5425
12446,Groceries,4482
12447,Books,4231
12448,Beauty,1421
12449,Sports,8680
12450,Toys,3126
12451,Books,8808
12452,Groceries,7516
12453,Electronics,1296
12454,Books,5334
12455,Home,6177
12456,Sports,8591
12457,Groceries,1177
12458,Home,8856
12459,Sports,3459
12460,Clothing,2230
12461,Groceries,1770
12462,Home,1863
12463,Electronics,559
12464,Groceries,1124
12465,Sports,9480
12466,Books,4572
12467,Electronics,2471
12468,Beauty,2506
12469,Electronics,8695
12470,Electronics,6509
12471,Groceries,268
12472,Books,4865
12473,Beauty,2206
12474,Toys,7324
12475,Groceries,7184
12476,Electronics,9409
12477,Groceries,9788
12478,Beauty,2946
12479,Home,7894
12480,Electronics,6896
12481,Sports,145
12482,Clothing,1527
12483,Beauty,1551
12484,Clothing,4940
12485,Sports,557
12486,Home,2207
12487,Groceries,4318
12488,Sports,8831
12489,Electronics,3501
12490,Toys,8787
12491,Electronics,1266
12492,Books,6164
12493,Sports,1375
12494,Books,8913
12495,Toys,328
12496,Sports,5648
12497,Clothing,3604
12498,Sports,6892
12499,Sports,9241
12500,Home,5110
12501,Beauty,2740
12502,Groceries,3444
12503,Books,2900
12504,Books,6207
12505,Books,4259
12506,Toys,8328
12507,Beauty,5299
12508,Beauty,6125
12509,Groceries,5694
12510,Sports,5645
12511,Sports,1035
12512,Electronics,4580
12513,Electronics,1234
12514,Home,1778
12515,Toys,2992
12516,Electronics,5507
12517,Beauty,4073
12518,Books,8358
12519,Toys,8297
12520,Groceries,743
12521,Groceries,2789
12522,Beauty,7674
12523,Sports,4596
12524,Books,8332
12525,Sports,6503
12526,Books,345
12527,Groceries,4817
12528,Groceries,5306
12529,Books,7984
12530,Sports,1139
12531,Books,9461
12532,Books,329
12533,Books,2957
12534,Clothing,1903
12535,Home,903
12536,Clothing,4670
12537,Clothing,6829
12538,Electronics,2639
12539,Electronics,5006
12540,Toys,5337
12541,Home,5737
12542,Clothing,5502
12543,Home,1416
12544,Beauty,6377
12545,Groceries,6632
12546,Electronics,1491
12547,Toys,2092
12548,Sports,3200
12549,Groceries,1949
12550,Toys,4112
12551,Books,550
12552,Books,268
12553,Books,2986
12554,Electronics,612
12555,Clothing,4959
12556,Clothing,6591
12557,Beauty,1661
12558,Beauty,6562
12559,Electronics,3939
12560,Beauty,9376
12561,Sports,2249
12562,Sports,707
12563,Sports,1736
12564,Groceries,8050
12565,Sports,2501
12566,Books,151
12567,Clothing,365
12568,Home,8465
12569,Groceries,770
12570,Sports,5680
12571,Home,5155
12572,Books,9000
12573,Beauty,6184
12574,Clothing,2826
12575,Books,9410
12576,Sports,9837
12577,Electronics,6340
12578,Groceries,786
12579,Groceries,5861
12580,Clothing,997
12581,Clothing,3009
12582,Toys,8342
12583,Clothing,4116
12584,Books,8858
12585,Beauty,2448
12586,Books,5776
12587,Home,2949
12588,Groceries,6147
12589,Clothing,4137
12590,Clothing,3647
12591,Toys,2008
12592,Electronics,9574
12593,Electronics,4845
12594,Electronics,3405
12595,Electronics,3520
12596,Groceries,8885
12597,Books,8041
12598,Electronics,3122
12599,Books,7357
12600,Sports,3977
12601,Sports,5510
12602,Books,1267
12603,Books,7698
12604,Clothing,5863
12605,Sports,3659
12606,Books,6312
12607,Toys,5182
12608,Clothing,7349
12609,Home,9282
12610,Groceries,4543
12611,Beauty,7069
12612,Sports,2635
12613,Beauty,1319
12614,Electronics,2621
12615,Home,507
12616,Sports,7465
12617,Home,7436
12618,Electronics,1467
12619,Books,2990
12620,Sports,2075
12621,Electronics,4670
12622,Sports,1272
12623,Electronics,9102
12624,Electronics,1886
12625,Groceries,7132
12626,Sports,6333
12627,Home,8071
12628,Groceries,7576
12629,Sports,8654
12630,Sports,933
12631,Sports,8668
12632,Groceries,9004
12633,Home,2441
12634,Home,7879
12635,Toys,655
12636,Groceries,3644
12637,Books,3189
12638,Clothing,2253
12639,Beauty,5334
12640,Toys,5153
12641,Toys,5328
12642,Home,1684
12643,Books,1942
12644,Clothing,1832
12645,Clothing,243
12646,Books,4568
12647,Beauty,9156
12648,Clothing,2242
12649,Beauty,5351
12650,Electronics,8071
12651,Electronics,6435
12652,Sports,4122
12653,Clothing,870
12654,Groceries,640
12655,Books,4105
12656,Sports,9946
12657,Sports,9277
12658,Electronics,295
12659,Sports,7826
12660,Toys,440
12661,Groceries,8741
12662,Beauty,6755
12663,Books,2712
12664,Electronics,4551
12665,Electronics,1055
12666,Groceries,3217
12667,Groceries,3305
12668,Groceries,7295
12669,Home,4557
12670,Beauty,3693
12671,Clothing,7237
12672,Electronics,9078
12673,Toys,186
12674,Toys,9334
12675,Electronics,9921
12676,Toys,1832
12677,Beauty,9862
12678,Sports,820
12679,Sports,4939
12680,Beauty,6466
12681,Clothing,5231
12682,Clothing,6740
12683,Groceries,6689
12684,Groceries,9297
12685,Groceries,6208
12686,Electronics,2700
12687,Electronics,1219
12688,Clothing,8855
12689,Toys,4898
12690,Clothing,153
12691,Clothing,5626
12692,Toys,4934
12693,Groceries,5155
12694,Groceries,180
12695,Beauty,3962
12696,Groceries,2983
12697,Sports,5566
12698,Home,8728
12699,Home,9537
12700,Books,6147
12701,Electronics,1071
12702,Home,6898
12703,Sports,3651
12704,Clothing,4107
12705,Groceries,6091
12706,Sports,1398
12707,Toys,1834
12708,Groceries,7163
12709,Sports,4516
12710,Books,4075
12711,Toys,589
12712,Groceries,6714
12713,Groceries,5444
12714,Toys,8215
12715,Electronics,9381
12716,Home,7656
12717,Books,9230
12718,Beauty,6016
12719,Home,1067
12720,Clothing,7990
12721,Clothing,8740
12722,Sports,5472
12723,Sports,6582
12724,Sports,5077
12725,Sports,6545
12726,Clothing,4456
12727,Clothing,7854
12728,Sports,2429
12729,Beauty,5183
12730,Books,7439
12731,Clothing,6321
12732,Electronics,814
12733,Clothing,6631
12734,Groceries,2367
12735,Toys,7612
12736,Clothing,9496
12737,Books,7757
12738,Electronics,9865
12739,Home,3687
12740,Clothing,3916
12741,Books,3787
12742,Books,6783
12743,Sports,9044
12744,Sports,9522
12745,Beauty,6719
12746,Home,1898
12747,Beauty,5217
12748,Clothing,9453
12749,Sports,4766
12750,Home,7067
12751,Home,255
12752,Groceries,1399
12753,Clothing,8411
12754,Toys,3615
12755,Sports,6135
12756,Home,6692
12757,Home,4266
12758,Sports,9300
12759,Beauty,9868
12760,Electronics,4832
12761,Sports,677
12762,Toys,2002
12763,Beauty,797
12764,Sports,6405
12765,Groceries,9606
12766,Groceries,4150
12767,Electronics,2288
12768,Electronics,8416
12769,Books,2451
12770,Beauty,5234
12771,Electronics,8565
12772,Toys,114
12773,Clothing,2898
12774,Electronics,136
12775,Clothing,4548
12776,Groceries,9174
12777,Sports,5753
12778,Sports,4617
12779,Books,126
12780,Clothing,2212
12781,Books,5220
12782,Sports,461
12783,Electronics,1307
12784,Toys,1324
12785,Clothing,6762
12786,Electronics,5511
12787,Toys,6103
12788,Books,6526
12789,Home,1168
12790,Toys,7368
12791,Groceries,5168
12792,Beauty,7113
12793,Toys,7249
12794,Home,6724
12795,Home,2711
12796,Groceries,9860
12797,Books,9816
12798,Groceries,9148
12799,Toys,1924
12800,Clothing,1228
12801,Beauty,9633
12802,Sports,9982
12803,Beauty,4647
12804,Groceries,7722
12805,Home,9006
12806,Clothing,6630
12807,Sports,4413
12808,Clothing,7170
12809,Books,4983
12810,Books,3348
12811,Groceries,2560
12812,Beauty,1772
12813,Home,7030
12814,Electronics,4690
12815,Beauty,5359
12816,Clothing,3905
12817,Home,376
12818,Toys,1023
12819,Groceries,2278
12820,Electronics,5357
12821,Home,6922
12822,Groceries,3350
12823,Toys,4063
12824,Beauty,8727
12825,Sports,7203
12826,Sports,7259
12827,Clothing,8316
12828,Clothing,5653
12829,Clothing,8311
12830,Sports,4300
12831,Books,8213
12832,Home,5982
12833,Home,5352
12834,Toys,3864
12835,Books,8865
12836,Beauty,1848
12837,Home,8800
12838,Books,5582
12839,Sports,8238
12840,Groceries,6993
12841,Clothing,8901
12842,Groceries,8351
12843,Toys,2668
12844,Electronics,2007
12845,Home,8278
12846,Books,1268
12847,Books,440
12848,Groceries,7417
12849,Toys,6376
12850,Toys,8353
12851,Sports,3616
12852,Toys,2103
12853,Sports,7497
12854,Clothing,1087
12855,Electronics,2037
12856,Books,9826
12857,Home,9592
12858,Books,6692
12859,Electronics,545
12860,Clothing,7725
12861,Electronics,8190
12862,Books,5885
12863,Electronics,3630
12864,Groceries,1815
12865,Beauty,3067
12866,Sports,9795
12867,Home,6069
12868,Clothing,9185
12869,Groceries,1185
12870,Groceries,5411
12871,Home,8098
12872,Home,8136
12873,Groceries,2042
12874,Toys,1078
12875,Beauty,7897
12876,Groceries,6337
12877,Sports,613
12878,Groceries,3723
12879,Books,816
12880,Beauty,7982
12881,Groceries,6745
12882,Sports,9587
12883,Toys,1711
12884,Electronics,131
12885,Beauty,9118
12886,Books,8587
12887,Books,4576
12888,Toys,718
12889,Books,1016
12890,Beauty,3260
12891,Groceries,1493
12892,Toys,1262
12893,Clothing,1726
12894,Beauty,6527
12895,Groceries,548
12896,Groceries,6094
12897,Home,1972
12898,Home,6515
12899,Groceries,3696
12900,Groceries,1601
12901,Clothing,2372
12902,Sports,4082
12903,Groceries,7697
12904,Clothing,1808
12905,Sports,3330
12906,Toys,2096
12907,Beauty,9928
12908,Books,2654
12909,Electronics,7036
12910,Groceries,2687
12911,Sports,6385
12912,Clothing,2780
12913,Toys,3063
12914,Books,9624
12915,Electronics,8885
12916,Beauty,9783
12917,Sports,6566
12918,Beauty,5464
12919,Home,9555
12920,Home,2958
12921,Home,1115
12922,Toys,4449
12923,Clothing,9850
12924,Home,7256
12925,Beauty,9552
12926,Groceries,9839
12927,Groceries,8888
12928,Clothing,9585
12929,Groceries,9768
12930,Clothing,2227
12931,Beauty,9939
12932,Toys,4724
12933,Beauty,499
12934,Toys,3252
12935,Groceries,2731
12936,Electronics,3826
12937,Groceries,8650
12938,Clothing,2871
12939,Beauty,1826
12940,Books,8731
12941,Groceries,7859
12942,Books,5510
12943,Sports,2856
12944,Clothing,3331
12945,Toys,4757
12946,Groceries,7119
12947,Clothing,570
12948,Toys,4387
12949,Groceries,1038
12950,Groceries,7779
12951,Home,3242
12952,Electronics,9207
12953,Groceries,5374
12954,Books,7097
12955,Toys,3515
12956,Books,7544
12957,Clothing,647
12958,Home,5869
12959,Toys,7182
12960,Beauty,3878
12961,Books,2794
12962,Home,646
12963,Sports,726
12964,Toys,9418
12965,Toys,3495
12966,Books,4459
12967,Clothing,572
12968,Beauty,9729
12969,Sports,446
12970,Sports,1009
12971,Home,1059
12972,Beauty,7435
12973,Books,3188
12974,Sports,432
12975,Books,9363
12976,Electronics,2419
12977,Sports,5933
12978,Toys,7651
12979,Clothing,9778
12980,Groceries,6275
12981,Groceries,5110
12982,Books,706
12983,Clothing,5707
12984,Sports,9241
12985,Clothing,1413
12986,Beauty,3822
12987,Books,3511
12988,Groceries,1160
12989,Toys,6930
12990,Beauty,9731
12991,Home,1785
12992,Groceries,1606
12993,Electronics,8842
12994,Toys,100
12995,Sports,7024
12996,Toys,4386
12997,Clothing,1747
12998,Home,7332
12999,Home,2631
13000,Sports,836
13001,Books,6014
13002,Groceries,5133
13003,Books,9868
13004,Books,6534
13005,Groceries,4295
13006,Toys,1640
13007,Home,4901
13008,Groceries,7415
13009,Home,4672
13010,Electronics,8190
13011,Beauty,9810
13012,Clothing,7327
13013,Books,8886
13014,Groceries,2554
13015,Groceries,7009
13016,Sports,4434
13017,Books,5474
13018,Clothing,3296
13019,Toys,4867
13020,Home,5581
13021,Clothing,8852
13022,Toys,5203
13023,Home,5725
13024,Books,2294
13025,Electronics,4158
13026,Groceries,1490
13027,Groceries,2964
13028,Toys,4761
13029,Electronics,6115
13030,Electronics,5663
13031,Beauty,450
13032,Sports,2117
13033,Groceries,4542
13034,Clothing,6096
13035,Groceries,714
13036,Home,6561
13037,Electronics,8895
13038,Clothing,7216
13039,Electronics,8838
13040,Home,8979
13041,Clothing,9752
13042,Home,1579
13043,Clothing,8542
13044,Sports,6188
13045,Toys,803
13046,Electronics,9616
13047,Groceries,2964
13048,Toys,3030
13049,Sports,9348
13050,Home,5175
13051,Electronics,8043
13052,Electronics,2755
13053,Books,4985
13054,Beauty,5831
13055,Electronics,2476
13056,Sports,2045
13057,Groceries,4293
13058,Clothing,2559
13059,Beauty,560
13060,Toys,1144
13061,Electronics,1457
13062,Beauty,2649
13063,Home,3658
13064,Toys,3553
13065,Toys,9325
13066,Groceries,8579
13067,Clothing,424
13068,Sports,4660
13069,Beauty,7162
13070,Books,7247
13071,Electronics,655
13072,Electronics,895
13073,Toys,9459
13074,Sports,6697
13075,Sports,9448
13076,Electronics,5039
13077,Electronics,4926
13078,Beauty,6962
13079,Sports,4091
13080,Electronics,7447
13081,Books,2217
13082,Toys,9866
13083,Electronics,8891
13084,Electronics,9786
13085,Groceries,9009
13086,Books,2393
13087,Books,950
13088,Home,8350
13089,Clothing,5302
13090,Clothing,2744
13091,Toys,986
13092,Toys,6837
13093,Books,582
13094,Groceries,3929
13095,Beauty,877
13096,Groceries,7318
13097,Electronics,3727
13098,Sports,5498
13099,Groceries,1311
13100,Beauty,5746
13101,Home,4355
13102,Home,2909
13103,Clothing,5987
13104,Sports,1532
13105,Electronics,5880
13106,Clothing,801
13107,Books,9679
13108,Beauty,9236
13109,Clothing,1261
13110,Books,2632
13111,Books,7254
13112,Toys,2178
13113,Toys,6560
13114,Home,795
13115,Groceries,5655
13116,Home,112
13117,Beauty,4631
13118,Sports,1023
13119,Beauty,3742
13120,Home,904
13121,Toys,4398
13122,Sports,4833
13123,Groceries,9841
13124,Books,6650
13125,Beauty,6367
13126,Groceries,6729
13127,Home,6069
13128,Electronics,5888
13129,Groceries,9773
13130,Beauty,6025
13131,Books,6040
13132,Clothing,1162
13133,Clothing,2649
13134,Home,2776
13135,Books,4081
13136,Toys,1331
13137,Home,9296
13138,Beauty,1707
13139,Home,147
13140,Sports,5525
13141,Clothing,3550
13142,Groceries,9873
13143,Groceries,948
13144,Electronics,3257
13145,Books,7194
13146,Home,634
13147,Books,7418
13148,Electronics,8408
13149,Sports,8057
13150,Sports,5391
13151,Clothing,4956
13152,Groceries,4524
13153,Home,1519
13154,Groceries,951
13155,Beauty,2957
13156,Groceries,9800
13157,Clothing,7738
13158,Groceries,1782
13159,Groceries,1442
13160,Clothing,6439
13161,Toys,6977
13162,Toys,8889
13163,Clothing,9415
13164,Sports,239
13165,Toys,6967
13166,Home,1758
13167,Sports,4533
13168,Beauty,3471
13169,Clothing,6817
13170,Clothing,5205
13171,Toys,4110
13172,Sports,2298
13173,Clothing,981
13174,Groceries,4484
13175,Groceries,5243
13176,Home,3598
13177,Clothing,2544
13178,Groceries,9834
13179,Sports,8018
13180,Sports,1325
13181,Electronics,1435
13182,Groceries,5270
13183,Toys,7055
13184,Electronics,9995
13185,Sports,2664
13186,Clothing,5267
13187,Groceries,3709
13188,Home,2474
13189,Electronics,5435
13190,Beauty,3425
13191,Toys,9275
13192,Beauty,5777
13193,Home,6306
13194,Sports,894
13195,Home,5123
13196,Sports,9276
13197,Clothing,9567
13198,Clothing,7345
13199,Sports,8840
13200,Beauty,7460
13201,Clothing,7987
13202,Toys,5969
13203,Toys,703
13204,Groceries,5014
13205,Clothing,9511
13206,Books,2570
13207,Home,7539
13208,Home,9024
13209,Clothing,8380
13210,Clothing,3455
13211,Sports,1283
13212,Beauty,7926
13213,Clothing,8312
13214,Groceries,8752
13215,Clothing,5286
13216,Toys,5011
13217,Groceries,5742
13218,Clothing,8650
13219,Toys,8687
13220,Beauty,6647
13221,Beauty,3040
13222,Sports,3524
13223,Beauty,1588
13224,Groceries,5202
13225,Beauty,1853
13226,Groceries,6391
13227,Toys,6748
13228,Electronics,4206
13229,Sports,2653
13230,Clothing,7795
13231,Sports,7154
13232,Toys,789
13233,Groceries,2591
13234,Beauty,9258
13235,Groceries,7956
13236,Electronics,385
13237,Clothing,586
13238,Books,9248
13239,Sports,6465
13240,Groceries,7065
13241,Sports,3693
13242,Clothing,3928
13243,Home,2128
13244,Electronics,3438
13245,Beauty,9334
13246,Clothing,7523
13247,Clothing,2394
13248,Electronics,3008
13249,Beauty,3803
13250,Sports,4943
13251,Home,5599
13252,Clothing,2304
13253,Books,4146
13254,Books,8534
13255,Toys,4875
13256,Toys,3084
13257,Groceries,7247
13258,Home,8506
13259,Groceries,1738
13260,Clothing,9983
13261,Home,8739
13262,Electronics,5211
13263,Groceries,5979
13264,Groceries,3043
13265,Electronics,9663
13266,Sports,1033
13267,Clothing,8757
13268,Sports,4338
13269,Groceries,1246
13270,Beauty,5416
13271,Beauty,2910
13272,Clothing,9164
13273,Toys,1962
13274,Books,7433
13275,Home,8532
13276,Sports,7695
13277,Groceries,2415
13278,Groceries,3969
13279,Books,6416
13280,Home,5191
13281,Clothing,9191
13282,Books,9537
13283,Toys,7072
13284,Sports,3699
13285,Electronics,153
13286,Home,1351
13287,Clothing,7080
13288,Groceries,3091
13289,Sports,8818
13290,Home,3506
13291,Electronics,2949
13292,Clothing,7040
13293,Sports,5301
13294,Books,1907
13295,Beauty,4132
13296,Home,4770
13297,Sports,7096
13298,Clothing,3959
13299,Home,9562
13300,Home,8148
13301,Sports,2499
13302,Home,7933
13303,Home,8604
13304,Groceries,8036
13305,Toys,142
13306,Groceries,7480
13307,Clothing,3634
13308,Groceries,4254
13309,Groceries,6170
13310,Sports,347
13311,Toys,9798
13312,Electronics,949
13313,Electronics,3596
13314,Groceries,1118
13315,Clothing,5414
13316,Beauty,2109
13317,Beauty,4625
13318,Beauty,2836
13319,Home,7947
13320,Books,3789
13321,Beauty,7610
13322,Beauty,799
13323,Electronics,8766
13324,Clothing,5906
13325,Electronics,5624
13326,Toys,3669
13327,Toys,3128
13328,Home,481
13329,Beauty,4595
13330,Beauty,4600
13331,Sports,344
13332,Beauty,9087
13333,Clothing,8982
13334,Groceries,4721
13335,Home,3408
13336,Clothing,8668
13337,Clothing,2067
13338,Toys,1475
13339,Toys,2178
13340,Toys,3543
13341,Toys,9775
13342,Toys,5746
13343,Books,4428
13344,Clothing,8452
13345,Beauty,7284
13346,Toys,7681
13347,Beauty,6693
13348,Clothing,2925
13349,Toys,9671
13350,Toys,9506
13351,Clothing,4148
13352,Electronics,3831
13353,Electronics,2052
13354,Books,2521
13355,Home,6118
13356,Sports,451
13357,Books,9842
13358,Groceries,8176
13359,Books,1921
13360,Beauty,8811
13361,Sports,8675
13362,Groceries,9506
13363,Beauty,2224
13364,Beauty,9840
13365,Home,6476
13366,Sports,8882
13367,Home,4083
13368,Groceries,888
13369,Sports,8072
13370,Electronics,837
13371,Electronics,7510
13372,Groceries,6606
13373,Sports,8211
13374,Beauty,1284
13375,Electronics,4506
13376,Books,7620
13377,Toys,541
13378,Clothing,2957
13379,Toys,1572
